"","player_name","gameid","playid","avg_speed","max_speed"
"1","A.J. Klein",9457,2732183,2.66832599118943,6.49
"2","Adrian Amos Jr.",9448,2728719,0.841585127201566,4.24
"3","Ahkello Witherspoon",9455,2730587,4.97685714285714,8.23
"4","Bobby McCain",9445,2709638,2.91811023622047,6.69
"5","Bobby McCain",9445,2710258,2.47206451612903,6.84
"6","Bobby McCain",9445,2710500,4.68111111111111,7.52
"7","Bradley Roby",9451,2729028,1.49921763869132,6.61
"8","Bradley Roby",9451,2729836,3.21012048192771,9.09
"9","Bradley Roby",9451,2730068,2.29221343873518,6.18
"10","Bryce Callahan",9448,2729932,4.5513829787234,7.76
"11","Carlton Davis",9449,2729581,2.4857476635514,6.49
"12","Coty Sensabaugh",9453,2728608,3.12203007518797,8.13
"13","Delano Hill",9450,2730274,4.63593939393939,7.03
"14","Denzel Ward",9453,2728685,5.08869565217391,7.89
"15","Donte Jackson",9447,2729050,2.84548780487805,6.13
"16","Donte Jackson",9447,2730237,2.31457142857143,4.37
"17","Donte Jackson",9447,2730244,2.53965517241379,6
"18","Dre Kirkpatrick",9449,2729241,3.21288,7.24
"19","Eric Murray",9451,2730421,2.42547677261614,6.84
"20","Eric Reid",9447,2728864,3.85790476190476,5.57
"21","Eric Reid",9447,2729050,3.4275,6.29
"22","Eric Reid",9447,2729370,3.80829545454545,5.7
"23","Eric Weddle",9447,2729125,3.93583333333333,5.38
"24","Greg Stroman",9452,2729624,4.25934065934066,8.63
"25","Harrison Smith",9457,2731793,3.37583333333333,6.91
"26","Isaiah Johnson",9449,2729126,1.59649237472767,4.9
"27","Jalen Ramsey",9446,2727861,3.74885245901639,8.9
"28","James Bradberry",9447,2728913,4.46855670103093,8.83
"29","James Bradberry",9447,2728974,3.52688524590164,5.72
"30","James Bradberry",9447,2730196,3.81586206896552,6.85
"31","Janoris Jenkins",9452,2729300,4.04247787610619,7.89
"32","Janoris Jenkins",9452,2729452,2.79271317829457,6.43
"33","Jimmy Smith",9447,2729102,5.33352941176471,8.39
"34","Jimmy Smith",9447,2729125,3.61583333333333,6.56
"35","Josh Norman",9452,2729220,3.92530201342282,8.39
"36","Justin Evans",9449,2729973,2.9475,6.11
"37","Justin Reid",9445,2710477,2.73123456790123,4.99
"38","Justin Reid",9445,2710561,1.8628125,4.07
"39","Justin Reid",9445,2710563,1.05048780487805,2.53
"40","Landon Collins",9452,2729300,3.62274336283186,7.09
"41","Marcus Peters",9456,2730811,3.23029411764706,8.17
"42","Marcus Peters",9456,2731306,3.11191082802548,9.57
"43","Marcus Peters",9456,2731423,2.9754,6.3
"44","Marcus Williams",9457,2732172,3.33866666666667,5.72
"45","Marcus Williams",9457,2732175,2.42296,6.44
"46","Marcus Williams",9457,2732177,1.435,4.68
"47","Marcus Williams",9457,2732183,2.99140969162996,6.19
"48","Marshon Lattimore",9457,2731809,3.30141592920354,7.91
"49","Marshon Lattimore",9457,2732183,3.08215859030837,6.11
"50","Micah Hyde",9458,2732793,3.93416666666667,7.37
"51","Mike Mitchell",9454,2730597,1.99176470588235,4.63
"52","Natrell Jamerson",9445,2710199,4.41681818181818,7.23
"53","P.J. Williams",9457,2732183,2.9126872246696,5.89
"54","Patrick Peterson",9455,2731468,3.63065040650406,6.91
"55","Prince Amukamara",9448,2730122,2.93413043478261,5.62
"56","Quandre Diggs",9450,2728979,1.36194312796209,5.14
"57","Rasul Douglas",9446,2727724,3.04753246753247,8.19
"58","Steven Nelson",9451,2730245,1.4297461928934,6.71
"59","Steven Nelson",9451,2730421,1.87656151419558,5.14
"60","T.J. McDonald",9445,2709649,2.00908196721311,6.55
"61","T.J. McDonald",9445,2709655,2.28007092198582,5.5
"62","Tedric Thompson",9450,2729818,3.21387096774194,4.88
"63","Tedric Thompson",9450,2729851,2.62674698795181,4.27
"64","Tedric Thompson",9450,2730274,4.59024242424242,7.36
"65","Teez Tabor",9450,2728979,1.32815165876777,5.77
"66","Terrell Suggs",9447,2729102,2.19779411764706,4.13
"67","Tony Jefferson",9447,2729125,2.24145833333333,3.48
"68","Tre Flowers",9450,2730274,3.62012121212121,6.8
"69","William Jackson",9449,2730315,2.27711111111111,6.09
"70","Xavien Howard",9445,2709201,3.2237610619469,5.64
